C:\Users\shaki\OneDrive\Desktop\training_data\IMG\center_2024_01_14_19_38_08_789.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\left_2024_01_14_19_38_08_789.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\right_2024_01_14_19_38_08_789.jpg,0,0,0,14.3665
C:\Users\shaki\OneDrive\Desktop\training_data\IMG\center_2024_01_14_19_38_08_873.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\left_2024_01_14_19_38_08_873.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\right_2024_01_14_19_38_08_873.jpg,0.2,0,0,14.29644
C:\Users\shaki\OneDrive\Desktop\training_data\IMG\center_2024_01_14_19_38_08_961.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\left_2024_01_14_19_38_08_961.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\right_2024_01_14_19_38_08_961.jpg,0.45,0,0,14.10366
C:\Users\shaki\OneDrive\Desktop\training_data\IMG\center_2024_01_14_19_38_09_027.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\left_2024_01_14_19_38_09_027.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\right_2024_01_14_19_38_09_027.jpg,0,0,0,13.92921
C:\Users\shaki\OneDrive\Desktop\training_data\IMG\center_2024_01_14_19_38_09_098.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\left_2024_01_14_19_38_09_098.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\right_2024_01_14_19_38_09_098.jpg,0,0,0,13.84569
C:\Users\shaki\OneDrive\Desktop\training_data\IMG\center_2024_01_14_19_38_09_185.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\left_2024_01_14_19_38_09_185.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\right_2024_01_14_19_38_09_185.jpg,0.05,0,0,13.71145
C:\Users\shaki\OneDrive\Desktop\training_data\IMG\center_2024_01_14_19_38_09_251.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\left_2024_01_14_19_38_09_251.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\right_2024_01_14_19_38_09_251.jpg,0.2,0,0,13.65066
C:\Users\shaki\OneDrive\Desktop\training_data\IMG\center_2024_01_14_19_38_09_338.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\left_2024_01_14_19_38_09_338.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\right_2024_01_14_19_38_09_338.jpg,0.45,0.1349292,0,13.44748
C:\Users\shaki\OneDrive\Desktop\training_data\IMG\center_2024_01_14_19_38_09_425.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\left_2024_01_14_19_38_09_425.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\right_2024_01_14_19_38_09_425.jpg,0.6500001,0.3940947,0,13.52427
C:\Users\shaki\OneDrive\Desktop\training_data\IMG\center_2024_01_14_19_38_09_509.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\left_2024_01_14_19_38_09_509.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\right_2024_01_14_19_38_09_509.jpg,0.8500001,0.6467307,0,13.92339
C:\Users\shaki\OneDrive\Desktop\training_data\IMG\center_2024_01_14_19_38_09_576.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\left_2024_01_14_19_38_09_576.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\right_2024_01_14_19_38_09_576.jpg,1,0.8487257,0,13.92552
C:\Users\shaki\OneDrive\Desktop\training_data\IMG\center_2024_01_14_19_38_09_661.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\left_2024_01_14_19_38_09_661.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\right_2024_01_14_19_38_09_661.jpg,0,0.5937846,0,14.83514
C:\Users\shaki\OneDrive\Desktop\training_data\IMG\center_2024_01_14_19_38_09_731.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\left_2024_01_14_19_38_09_731.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\right_2024_01_14_19_38_09_731.jpg,0,0.385682,0,14.74214
C:\Users\shaki\OneDrive\Desktop\training_data\IMG\center_2024_01_14_19_38_09_799.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\left_2024_01_14_19_38_09_799.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\right_2024_01_14_19_38_09_799.jpg,0,0.180707,0,14.62244
C:\Users\shaki\OneDrive\Desktop\training_data\IMG\center_2024_01_14_19_38_09_871.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\left_2024_01_14_19_38_09_871.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\right_2024_01_14_19_38_09_871.jpg,0,0,0,15.1148
C:\Users\shaki\OneDrive\Desktop\training_data\IMG\center_2024_01_14_19_38_09_942.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\left_2024_01_14_19_38_09_942.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\right_2024_01_14_19_38_09_942.jpg,0,0.0666816,0,15.00436
C:\Users\shaki\OneDrive\Desktop\training_data\IMG\center_2024_01_14_19_38_10_009.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\left_2024_01_14_19_38_10_009.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\right_2024_01_14_19_38_10_009.jpg,0,0.2693196,0,14.4821
C:\Users\shaki\OneDrive\Desktop\training_data\IMG\center_2024_01_14_19_38_10_081.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\left_2024_01_14_19_38_10_081.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\right_2024_01_14_19_38_10_081.jpg,0,0.4837377,0,14.79833
C:\Users\shaki\OneDrive\Desktop\training_data\IMG\center_2024_01_14_19_38_10_169.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\left_2024_01_14_19_38_10_169.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\right_2024_01_14_19_38_10_169.jpg,0,0.7479258,0,15.48823
C:\Users\shaki\OneDrive\Desktop\training_data\IMG\center_2024_01_14_19_38_10_242.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\left_2024_01_14_19_38_10_242.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\right_2024_01_14_19_38_10_242.jpg,0.05,0.9666975,0,16.19928
C:\Users\shaki\OneDrive\Desktop\training_data\IMG\center_2024_01_14_19_38_10_309.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\left_2024_01_14_19_38_10_309.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\right_2024_01_14_19_38_10_309.jpg,0.2,0.9305806,0,16.90452
C:\Users\shaki\OneDrive\Desktop\training_data\IMG\center_2024_01_14_19_38_10_384.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\left_2024_01_14_19_38_10_384.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\right_2024_01_14_19_38_10_384.jpg,0.4,0.7104223,0,17.47025
C:\Users\shaki\OneDrive\Desktop\training_data\IMG\center_2024_01_14_19_38_10_452.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\left_2024_01_14_19_38_10_452.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\right_2024_01_14_19_38_10_452.jpg,0.5500001,0.5052013,0,17.67591
C:\Users\shaki\OneDrive\Desktop\training_data\IMG\center_2024_01_14_19_38_10_524.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\left_2024_01_14_19_38_10_524.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\right_2024_01_14_19_38_10_524.jpg,0.7500002,0.2877034,0,17.76983
C:\Users\shaki\OneDrive\Desktop\training_data\IMG\center_2024_01_14_19_38_10_595.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\left_2024_01_14_19_38_10_595.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\right_2024_01_14_19_38_10_595.jpg,0.9000002,0.07507269,0,17.64383
C:\Users\shaki\OneDrive\Desktop\training_data\IMG\center_2024_01_14_19_38_10_665.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\left_2024_01_14_19_38_10_665.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\right_2024_01_14_19_38_10_665.jpg,0,0,0,17.40148
C:\Users\shaki\OneDrive\Desktop\training_data\IMG\center_2024_01_14_19_38_10_736.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\left_2024_01_14_19_38_10_736.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\right_2024_01_14_19_38_10_736.jpg,0,0,0,17.32734
C:\Users\shaki\OneDrive\Desktop\training_data\IMG\center_2024_01_14_19_38_10_813.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\left_2024_01_14_19_38_10_813.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\right_2024_01_14_19_38_10_813.jpg,0,0,0,17.15736
C:\Users\shaki\OneDrive\Desktop\training_data\IMG\center_2024_01_14_19_38_10_883.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\left_2024_01_14_19_38_10_883.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\right_2024_01_14_19_38_10_883.jpg,0.05,0,0,17.00528
C:\Users\shaki\OneDrive\Desktop\training_data\IMG\center_2024_01_14_19_38_10_951.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\left_2024_01_14_19_38_10_951.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\right_2024_01_14_19_38_10_951.jpg,0.2,0,0,16.8248
C:\Users\shaki\OneDrive\Desktop\training_data\IMG\center_2024_01_14_19_38_11_022.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\left_2024_01_14_19_38_11_022.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\right_2024_01_14_19_38_11_022.jpg,0.4,0,0,16.65627
C:\Users\shaki\OneDrive\Desktop\training_data\IMG\center_2024_01_14_19_38_11_096.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\left_2024_01_14_19_38_11_096.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\right_2024_01_14_19_38_11_096.jpg,0.5500001,0,0,16.49485
C:\Users\shaki\OneDrive\Desktop\training_data\IMG\center_2024_01_14_19_38_11_171.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\left_2024_01_14_19_38_11_171.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\right_2024_01_14_19_38_11_171.jpg,0.7500002,0,0,16.23918
C:\Users\shaki\OneDrive\Desktop\training_data\IMG\center_2024_01_14_19_38_11_246.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\left_2024_01_14_19_38_11_246.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\right_2024_01_14_19_38_11_246.jpg,0.9500002,0,0,15.94217
C:\Users\shaki\OneDrive\Desktop\training_data\IMG\center_2024_01_14_19_38_11_318.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\left_2024_01_14_19_38_11_318.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\right_2024_01_14_19_38_11_318.jpg,1,0,0,15.64428
C:\Users\shaki\OneDrive\Desktop\training_data\IMG\center_2024_01_14_19_38_11_388.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\left_2024_01_14_19_38_11_388.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\right_2024_01_14_19_38_11_388.jpg,0,0,0,15.41498
C:\Users\shaki\OneDrive\Desktop\training_data\IMG\center_2024_01_14_19_38_11_465.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\left_2024_01_14_19_38_11_465.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\right_2024_01_14_19_38_11_465.jpg,0,0,0,15.19296
C:\Users\shaki\OneDrive\Desktop\training_data\IMG\center_2024_01_14_19_38_11_542.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\left_2024_01_14_19_38_11_542.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\right_2024_01_14_19_38_11_542.jpg,0,0,0,15.03383
C:\Users\shaki\OneDrive\Desktop\training_data\IMG\center_2024_01_14_19_38_11_615.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\left_2024_01_14_19_38_11_615.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\right_2024_01_14_19_38_11_615.jpg,0,0,0,14.94617
C:\Users\shaki\OneDrive\Desktop\training_data\IMG\center_2024_01_14_19_38_11_687.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\left_2024_01_14_19_38_11_687.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\right_2024_01_14_19_38_11_687.jpg,0.05,0,0,14.83706
C:\Users\shaki\OneDrive\Desktop\training_data\IMG\center_2024_01_14_19_38_11_759.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\left_2024_01_14_19_38_11_759.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\right_2024_01_14_19_38_11_759.jpg,0.25,0,0,14.70681
C:\Users\shaki\OneDrive\Desktop\training_data\IMG\center_2024_01_14_19_38_11_834.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\left_2024_01_14_19_38_11_834.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\right_2024_01_14_19_38_11_834.jpg,0.4,0,0,14.57204
C:\Users\shaki\OneDrive\Desktop\training_data\IMG\center_2024_01_14_19_38_11_909.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\left_2024_01_14_19_38_11_909.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\right_2024_01_14_19_38_11_909.jpg,0.6000001,0,0,14.35854
C:\Users\shaki\OneDrive\Desktop\training_data\IMG\center_2024_01_14_19_38_11_986.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\left_2024_01_14_19_38_11_986.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\right_2024_01_14_19_38_11_986.jpg,0,0,0,14.13622
C:\Users\shaki\OneDrive\Desktop\training_data\IMG\center_2024_01_14_19_38_12_055.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\left_2024_01_14_19_38_12_055.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\right_2024_01_14_19_38_12_055.jpg,0,0,0,13.98531
C:\Users\shaki\OneDrive\Desktop\training_data\IMG\center_2024_01_14_19_38_12_127.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\left_2024_01_14_19_38_12_127.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\right_2024_01_14_19_38_12_127.jpg,0,0,0,13.85414
C:\Users\shaki\OneDrive\Desktop\training_data\IMG\center_2024_01_14_19_38_12_200.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\left_2024_01_14_19_38_12_200.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\right_2024_01_14_19_38_12_200.jpg,0.1,0,0,13.73957
C:\Users\shaki\OneDrive\Desktop\training_data\IMG\center_2024_01_14_19_38_12_270.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\left_2024_01_14_19_38_12_270.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\right_2024_01_14_19_38_12_270.jpg,0.25,0,0,13.61734
C:\Users\shaki\OneDrive\Desktop\training_data\IMG\center_2024_01_14_19_38_12_345.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\left_2024_01_14_19_38_12_345.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\right_2024_01_14_19_38_12_345.jpg,0.45,0,0,13.45315
C:\Users\shaki\OneDrive\Desktop\training_data\IMG\center_2024_01_14_19_38_12_420.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\left_2024_01_14_19_38_12_420.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\right_2024_01_14_19_38_12_420.jpg,0.6500001,0,0,13.25544
C:\Users\shaki\OneDrive\Desktop\training_data\IMG\center_2024_01_14_19_38_12_498.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\left_2024_01_14_19_38_12_498.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\right_2024_01_14_19_38_12_498.jpg,0,0,0,13.08291
C:\Users\shaki\OneDrive\Desktop\training_data\IMG\center_2024_01_14_19_38_12_570.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\left_2024_01_14_19_38_12_570.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\right_2024_01_14_19_38_12_570.jpg,0,0,0,13.01389
C:\Users\shaki\OneDrive\Desktop\training_data\IMG\center_2024_01_14_19_38_12_644.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\left_2024_01_14_19_38_12_644.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\right_2024_01_14_19_38_12_644.jpg,0,0,0,12.85102
C:\Users\shaki\OneDrive\Desktop\training_data\IMG\center_2024_01_14_19_38_12_722.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\left_2024_01_14_19_38_12_722.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\right_2024_01_14_19_38_12_722.jpg,0,0.2316306,0,12.95677
C:\Users\shaki\OneDrive\Desktop\training_data\IMG\center_2024_01_14_19_38_12_799.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\left_2024_01_14_19_38_12_799.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\right_2024_01_14_19_38_12_799.jpg,0,0.4644888,0,13.22072
C:\Users\shaki\OneDrive\Desktop\training_data\IMG\center_2024_01_14_19_38_12_871.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\left_2024_01_14_19_38_12_871.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\right_2024_01_14_19_38_12_871.jpg,0,0.6796865,0,13.47614
C:\Users\shaki\OneDrive\Desktop\training_data\IMG\center_2024_01_14_19_38_12_946.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\left_2024_01_14_19_38_12_946.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\right_2024_01_14_19_38_12_946.jpg,0,0.9065855,0,14.1778
C:\Users\shaki\OneDrive\Desktop\training_data\IMG\center_2024_01_14_19_38_13_025.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\left_2024_01_14_19_38_13_025.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\right_2024_01_14_19_38_13_025.jpg,0,0.9240658,0,15.17544
C:\Users\shaki\OneDrive\Desktop\training_data\IMG\center_2024_01_14_19_38_13_096.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\left_2024_01_14_19_38_13_096.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\right_2024_01_14_19_38_13_096.jpg,0,0.7082329,0,15.44539
C:\Users\shaki\OneDrive\Desktop\training_data\IMG\center_2024_01_14_19_38_13_169.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\left_2024_01_14_19_38_13_169.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\right_2024_01_14_19_38_13_169.jpg,0,0.4902818,0,15.88741
C:\Users\shaki\OneDrive\Desktop\training_data\IMG\center_2024_01_14_19_38_13_239.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\left_2024_01_14_19_38_13_239.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\right_2024_01_14_19_38_13_239.jpg,0.15,0.2794766,0,16.0349
C:\Users\shaki\OneDrive\Desktop\training_data\IMG\center_2024_01_14_19_38_13_312.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\left_2024_01_14_19_38_13_312.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\right_2024_01_14_19_38_13_312.jpg,0.3,0.06058274,0,16.42748
C:\Users\shaki\OneDrive\Desktop\training_data\IMG\center_2024_01_14_19_38_13_386.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\left_2024_01_14_19_38_13_386.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\right_2024_01_14_19_38_13_386.jpg,0.5000001,0,0,16.24776
C:\Users\shaki\OneDrive\Desktop\training_data\IMG\center_2024_01_14_19_38_13_460.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\left_2024_01_14_19_38_13_460.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\right_2024_01_14_19_38_13_460.jpg,0,0,0,16.12204
C:\Users\shaki\OneDrive\Desktop\training_data\IMG\center_2024_01_14_19_38_13_541.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\left_2024_01_14_19_38_13_541.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\right_2024_01_14_19_38_13_541.jpg,0,0,0,16.00259
C:\Users\shaki\OneDrive\Desktop\training_data\IMG\center_2024_01_14_19_38_13_615.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\left_2024_01_14_19_38_13_615.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\right_2024_01_14_19_38_13_615.jpg,0,0,0,15.37559
C:\Users\shaki\OneDrive\Desktop\training_data\IMG\center_2024_01_14_19_38_13_690.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\left_2024_01_14_19_38_13_690.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\right_2024_01_14_19_38_13_690.jpg,0,0.0797349,0,15.2577
C:\Users\shaki\OneDrive\Desktop\training_data\IMG\center_2024_01_14_19_38_13_761.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\left_2024_01_14_19_38_13_761.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\right_2024_01_14_19_38_13_761.jpg,0,0.293238,0,15.27898
C:\Users\shaki\OneDrive\Desktop\training_data\IMG\center_2024_01_14_19_38_13_836.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\left_2024_01_14_19_38_13_836.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\right_2024_01_14_19_38_13_836.jpg,0,0.5197644,0,15.98508
C:\Users\shaki\OneDrive\Desktop\training_data\IMG\center_2024_01_14_19_38_13_910.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\left_2024_01_14_19_38_13_910.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\right_2024_01_14_19_38_13_910.jpg,0,0.7427295,0,16.41994
C:\Users\shaki\OneDrive\Desktop\training_data\IMG\center_2024_01_14_19_38_13_985.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\left_2024_01_14_19_38_13_985.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\right_2024_01_14_19_38_13_985.jpg,0,0.9701478,0,17.10688
C:\Users\shaki\OneDrive\Desktop\training_data\IMG\center_2024_01_14_19_38_14_064.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\left_2024_01_14_19_38_14_064.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\right_2024_01_14_19_38_14_064.jpg,0.05,1,0,17.92329
C:\Users\shaki\OneDrive\Desktop\training_data\IMG\center_2024_01_14_19_38_14_136.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\left_2024_01_14_19_38_14_136.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\right_2024_01_14_19_38_14_136.jpg,0.2,0.8572594,0,18.3068
C:\Users\shaki\OneDrive\Desktop\training_data\IMG\center_2024_01_14_19_38_14_210.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\left_2024_01_14_19_38_14_210.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\right_2024_01_14_19_38_14_210.jpg,0.4,0.6347878,0,18.7965
C:\Users\shaki\OneDrive\Desktop\training_data\IMG\center_2024_01_14_19_38_14_286.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\left_2024_01_14_19_38_14_286.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\right_2024_01_14_19_38_14_286.jpg,0.6000001,0.4071001,0,19.02043
C:\Users\shaki\OneDrive\Desktop\training_data\IMG\center_2024_01_14_19_38_14_361.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\left_2024_01_14_19_38_14_361.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\right_2024_01_14_19_38_14_361.jpg,0,0.1817371,0,19.01864
C:\Users\shaki\OneDrive\Desktop\training_data\IMG\center_2024_01_14_19_38_14_432.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\left_2024_01_14_19_38_14_432.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\right_2024_01_14_19_38_14_432.jpg,0,0,0,19.29928
C:\Users\shaki\OneDrive\Desktop\training_data\IMG\center_2024_01_14_19_38_14_508.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\left_2024_01_14_19_38_14_508.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\right_2024_01_14_19_38_14_508.jpg,0,0,0,19.15583
C:\Users\shaki\OneDrive\Desktop\training_data\IMG\center_2024_01_14_19_38_14_586.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\left_2024_01_14_19_38_14_586.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\right_2024_01_14_19_38_14_586.jpg,0.05,0,0,19.0146
C:\Users\shaki\OneDrive\Desktop\training_data\IMG\center_2024_01_14_19_38_14_662.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\left_2024_01_14_19_38_14_662.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\right_2024_01_14_19_38_14_662.jpg,0.25,0,0,18.84387
C:\Users\shaki\OneDrive\Desktop\training_data\IMG\center_2024_01_14_19_38_14_738.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\left_2024_01_14_19_38_14_738.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\right_2024_01_14_19_38_14_738.jpg,0.45,0,0,18.61261
C:\Users\shaki\OneDrive\Desktop\training_data\IMG\center_2024_01_14_19_38_14_813.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\left_2024_01_14_19_38_14_813.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\right_2024_01_14_19_38_14_813.jpg,0.6000001,0,0,17.97354
C:\Users\shaki\OneDrive\Desktop\training_data\IMG\center_2024_01_14_19_38_14_889.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\left_2024_01_14_19_38_14_889.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\right_2024_01_14_19_38_14_889.jpg,0.8000001,0,0,17.66842
C:\Users\shaki\OneDrive\Desktop\training_data\IMG\center_2024_01_14_19_38_14_965.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\left_2024_01_14_19_38_14_965.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\right_2024_01_14_19_38_14_965.jpg,1,0,0,17.31877
C:\Users\shaki\OneDrive\Desktop\training_data\IMG\center_2024_01_14_19_38_15_045.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\left_2024_01_14_19_38_15_045.jpg,C:\Users\shaki\OneDrive\Desktop\training_data\IMG\right_2024_01_14_19_38_15_045.jpg,0,0,0,17.05093
